,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
2239,CHEMBL1951894,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,active,620.8350000000002,5.038200000000005,0.0,6.0,8.508638306165727
2240,CHEMBL1951895,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(C(C)=O)CC2)CC1,active,568.7840000000001,3.2410000000000023,0.0,6.0,6.640164517660112
2241,CHEMBL1951896,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(C)(=O)=O)CC2)CC1,active,604.839,2.6541000000000023,0.0,7.0,7.4089353929735005
2242,CHEMBL1951897,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(S(=O)(=O)CC)CC2)CC1,active,618.866,3.044200000000002,0.0,7.0,7.823908740944319
2243,CHEMBL1951900,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCC(C)CC2)CC1,active,539.7860000000003,4.808800000000005,0.0,5.0,6.4698003017969175
2244,CHEMBL1951901,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCC(Cc3ccccc3)CC2)CC1,active,615.8840000000001,6.031600000000007,0.0,5.0,6.790484985457369
2245,CHEMBL1951902,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCC(C(C)=O)CC2)CC1,active,567.7960000000002,4.377900000000004,0.0,6.0,7.080921907623926
2246,CHEMBL1951903,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(C)CC2)CC1,active,539.7860000000003,4.461200000000004,0.0,5.0,6.899629454882437
2247,CHEMBL1951904,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(Cc3ccccc3)CC2)CC1,active,615.8840000000001,6.031600000000007,0.0,5.0,8.050609993355087
2248,CHEMBL1951905,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(C(C)=O)CC2)CC1,active,567.7960000000002,4.377900000000004,0.0,5.0,7.431798275933005
2249,CHEMBL1951907,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC)CC2)CC1,active,617.8779999999999,4.181100000000003,0.0,6.0,8.619788758288394
2250,CHEMBL1949696,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)C2CCN(S(=O)(=O)CC(F)(F)F)CC2)CC1,active,671.8480000000001,4.723500000000005,0.0,6.0,8.267606240177031
2251,CHEMBL1951910,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(S(C)(=O)=O)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,681.9429999999999,3.1945000000000023,0.0,8.0,6.100179497572904
2252,CHEMBL1951911,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(OC)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,633.8770000000001,3.7996000000000034,0.0,7.0,8.301029995663981
2253,CHEMBL1951912,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,621.841,3.930100000000003,0.0,6.0,9.167491087293763
2254,CHEMBL1951913,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,617.878,4.099420000000003,0.0,6.0,9.356547323513812
2255,CHEMBL1951914,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,639.831,4.069200000000003,0.0,6.0,9.585026652029182
2256,CHEMBL1951914,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,639.831,4.069200000000003,0.0,6.0,9.161150909262744
2257,CHEMBL1951915,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,656.2860000000001,4.583500000000004,0.0,6.0,9.161150909262744
2258,CHEMBL1951916,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,631.9050000000001,4.407840000000004,0.0,6.0,10.0
2259,CHEMBL1951917,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,638.296,4.444400000000004,0.0,6.0,9.259637310505756
2260,CHEMBL1951918,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C(F)(F)F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,671.848,4.8098000000000045,0.0,6.0,8.455931955649724
2261,CHEMBL1952100,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(Cl)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,672.741,5.097800000000006,0.0,6.0,10.0
2262,CHEMBL2036782,CC(C)N1CCN[C@@H](C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,active,428.36400000000015,2.351700000000001,2.0,4.0,7.657577319177793
2265,CHEMBL2057807,CCCCCCCC/C=C\c1c(C)cc2[n+](c1C)CCC2.[Cl-],inactive,321.93600000000015,2.30494,0.0,0.0,4.787812395596042
2266,CHEMBL2057808,CCCCCCCC/C=C\c1c(C)nc(C)c(/C=C\CCCCCCCC)c1C,inactive,397.6910000000004,9.534459999999997,0.0,1.0,4.0
2267,CHEMBL2057809,CCCCCCCC/C=C\c1c(C)nc(CCCOC)c(/C=C\CCCCCCCC)c1C,inactive,455.7710000000004,9.805039999999998,0.0,2.0,4.0
2270,CHEMBL2057812,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2.[Cl-],inactive,460.1900000000004,6.068740000000007,0.0,0.0,4.995678626217358
2272,CHEMBL2057814,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCCC2.[Cl-],inactive,474.21700000000044,6.4588400000000075,0.0,0.0,5.0
2275,CHEMBL2057817,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCCCC2.[Cl-],inactive,488.2440000000005,6.848940000000008,0.0,0.0,4.317854923626168
2276,CHEMBL2057818,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCC2.[Cl-],inactive,478.24900000000036,6.297640000000006,0.0,0.0,4.818156412055227
2277,CHEMBL2057819,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCCC2.[Cl-],inactive,492.2760000000004,6.687740000000007,0.0,0.0,4.424812155072339
2279,CHEMBL2057807,CCCCCCCC/C=C\c1c(C)cc2[n+](c1C)CCC2.[Cl-],inactive,321.93600000000015,2.30494,0.0,0.0,4.787812395596042
2281,CHEMBL2057808,CCCCCCCC/C=C\c1c(C)nc(C)c(/C=C\CCCCCCCC)c1C,inactive,397.6910000000004,9.534459999999997,0.0,1.0,4.0
2282,CHEMBL2057809,CCCCCCCC/C=C\c1c(C)nc(CCCOC)c(/C=C\CCCCCCCC)c1C,inactive,455.7710000000004,9.805039999999998,0.0,2.0,4.522878745280337
2283,CHEMBL2064162,CCCCCCCC/C=C\c1c(C)cc(CCCOC)nc1C,inactive,317.51700000000005,6.041240000000007,0.0,2.0,4.522878745280337
2284,CHEMBL2064163,CCCCCCCC/C=C\c1c(C)cc(C)nc1CCCOC,inactive,317.51700000000017,6.041240000000007,0.0,2.0,4.522878745280337
2285,CHEMBL2064164,CCCCCCCC/C=C\c1c(C)cc(C)nc1C,inactive,259.437,5.770660000000007,0.0,1.0,4.522878745280337
2288,CHEMBL2057812,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2.[Cl-],inactive,460.1900000000004,6.068740000000007,0.0,0.0,4.995678626217358
2290,CHEMBL2057814,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCCC2.[Cl-],inactive,474.21700000000044,6.4588400000000075,0.0,0.0,5.0
2292,CHEMBL2064263,CCCCCCCC/C=C/c1c(C)cc2[n+](c1C)CCC2.[Cl-],inactive,321.93600000000015,2.30494,0.0,0.0,4.863279432843593
2293,CHEMBL2064264,CCCCCCCCCCc1c(C)cc2[n+](c1C)CCC2.[Cl-],inactive,323.9520000000001,2.2243399999999998,0.0,0.0,4.785156151952302
2295,CHEMBL2064266,CCCCCCCCCCc1c(C)cc(C)[n+]2c1CCC2.[Cl-],inactive,323.9520000000001,2.2243399999999998,0.0,0.0,4.978810700930062
2296,CHEMBL2164212,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)NCc2ccc(C(=O)O)cc2)CC1,active,612.1960000000001,5.496340000000005,3.0,6.0,9.301029995663981
2297,CHEMBL2164211,COCCONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,552.1410000000002,4.175940000000002,2.0,7.0,9.522878745280337
2298,CHEMBL2164210,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2Cl)CC1,active,519.0710000000003,3.7226000000000026,2.0,7.0,10.0
2299,CHEMBL2164209,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)[n+]([O-])c2Cl)CC1,active,544.5050000000001,3.742720000000003,2.0,6.0,9.397940008672037
2300,CHEMBL2164208,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C(=O)NC(C)C)nc2C)CC1,active,558.7490000000001,3.644140000000002,3.0,7.0,9.397940008672037
2301,CHEMBL2164207,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2Cl)CC1,active,528.5060000000001,4.504320000000004,2.0,6.0,10.096910013008056
2302,CHEMBL2164206,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,508.08800000000036,4.159340000000003,2.0,6.0,9.522878745280337
2303,CHEMBL2164205,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)NO)CC1,active,494.06100000000026,3.987140000000003,3.0,6.0,9.522878745280337
2304,CHEMBL2164204,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)N(C)C)CC1,active,506.1160000000003,4.569940000000004,1.0,5.0,7.315154638355588
2305,CHEMBL2164203,CNC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,492.08900000000034,4.227740000000003,2.0,5.0,9.522878745280337
2306,CHEMBL2164202,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CN2CCOC2=O)CC1,active,562.1360000000002,3.8671400000000036,1.0,7.0,10.0
2307,CHEMBL2164201,Cc1cc(C#N)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC2CCOCC2)CC1,active,551.7570000000003,4.449920000000004,1.0,7.0,9.096910013008056
2308,CHEMBL2164220,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC#N)CC1,active,502.08400000000034,4.328620000000004,1.0,6.0,9.397940008672037
2309,CHEMBL2164219,COCC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,507.1000000000004,4.061340000000003,1.0,6.0,9.397940008672037
2310,CHEMBL2164218,CC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,477.07400000000024,4.434840000000004,1.0,5.0,9.045757490560675
2311,CHEMBL2164217,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)Nc2cccnc2)CC1,active,555.148,5.515440000000005,2.0,6.0,9.958607314841775
2312,CHEMBL2164216,Cc1ccncc1CN(C(=O)Nc1cccnc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,564.1340000000002,5.157360000000005,2.0,6.0,7.844663962534938
2313,CHEMBL2164215,Cc1cc(Cl)nc(C)c1C(=O)NCC[C@@H](C)N1CCC(N(Cc2ccsc2)C(=O)CC2CCOCC2)CC1,active,561.1920000000001,5.231640000000006,1.0,6.0,9.154901959985743
2314,CHEMBL2164214,Cc1ccncc1CN(C(=O)CC1CCOCC1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2C)CC1,active,570.178,4.873560000000004,1.0,6.0,7.507239610973162
2315,CHEMBL2164213,COc1ccc(N(Cc2ccsc2)C2CCN([C@H](C)CCNC(=O)c3c(C)ncnc3C)CC2)cc1,active,507.7040000000004,4.8431400000000036,1.0,7.0,8.920818753952375
2316,CHEMBL1926888,COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)ncnc3C)CC2)cc1,active,516.6900000000004,4.485060000000004,1.0,7.0,7.962573502059376
2317,CHEMBL2180528,CC(C)[C@@H](NC(=O)c1ccccc1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1,inactive,398.9340000000001,4.500600000000004,1.0,2.0,4.698970004336019
2318,CHEMBL2110727,CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,active,696.9579999999999,8.741700000000005,1.0,7.0,8.522878745280337
2319,CHEMBL2178577,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCC(S(C)(=O)=O)CC2)CC1,active,638.8430000000001,5.001000000000005,0.0,6.0,9.769551078621726
2320,CHEMBL212689,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,active,632.7950000000003,4.8494000000000055,0.0,6.0,9.494850021680094
2321,CHEMBL1688243,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,559.6770000000002,4.815540000000005,0.0,6.0,8.508638306165727
2322,CHEMBL41275,Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[N+](C)(C)C4CCOCC4)cc2)CCC3)cc1.[Cl-],active,531.1400000000004,3.7798200000000017,1.0,2.0,8.853871964321762
2323,CHEMBL82301,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,active,533.6390000000004,4.500740000000004,0.0,6.0,9.346787486224656
2324,CHEMBL1201187,Cc1nnc(C(C)C)n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,513.6770000000002,5.950920000000006,1.0,5.0,8.522878745280337
2326,CHEMBL2205804,Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1,inactive,249.273,2.9112,1.0,4.0,3.300000003143145
2327,CHEMBL89445,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,inactive,233.274,3.2056000000000022,0.0,3.0,4.600000074606178
2328,CHEMBL1976682,BrCc1ccc2ccc3ccc(CBr)nc3c2n1,inactive,366.05600000000004,4.572800000000003,0.0,2.0,3.700000003258169
2329,CHEMBL2205803,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,inactive,236.23,2.4080000000000004,0.0,4.0,3.9000000040686618
2330,CHEMBL2205802,OCc1ccc2ccc3ccc(CO)nc3c2n1,inactive,240.26199999999997,1.7675999999999998,2.0,4.0,3.2000000030837636
2331,CHEMBL2205801,O=Cc1ccnc2c1ccc1c(C=O)ccnc12,inactive,236.23,2.4080000000000004,0.0,4.0,3.0
2332,CHEMBL1623498,Oc1ccnc2c1ccc1c(O)ccnc12,inactive,212.208,2.1941999999999995,2.0,4.0,3.0
2333,CHEMBL316589,Cc1ccnc2c1ccc1cccnc12,inactive,194.237,3.091420000000001,0.0,2.0,4.200000030616179
2334,CHEMBL593442,Cc1ccnc2c1ccc1c(C)ccnc12,inactive,208.26399999999998,3.399840000000002,0.0,2.0,3.4999999945296856
2335,CHEMBL375781,Cc1ccc2ccc3ccc(C)nc3c2n1,inactive,208.26399999999998,3.399840000000002,0.0,2.0,4.499999953328896
2336,CHEMBL2205808,COc1ccnc(-c2cc(OC)ccn2)c1,inactive,216.24,2.1608,0.0,4.0,2.8000000006743972
2337,CHEMBL101165,Cc1ccnc(-c2cc(C)ccn2)c1,inactive,184.24200000000002,2.760440000000001,0.0,2.0,3.4999999945296856
2338,CHEMBL2205807,Cc1ccc(-c2ccc(C)cn2)nc1,inactive,184.242,2.760440000000001,0.0,2.0,3.700000003258169
2339,CHEMBL2205806,Cc1cccc(-c2cccc(C)n2)n1,inactive,184.242,2.760440000000001,0.0,2.0,3.300000003143145
2340,CHEMBL415879,c1cnc2c(c1)ccc1cccnc12,inactive,180.20999999999998,2.7830000000000004,0.0,2.0,4.300000029139088
2341,CHEMBL39879,c1ccc(-c2ccccn2)nc1,inactive,156.18799999999996,2.1435999999999993,0.0,2.0,4.100000018985305
2343,CHEMBL2205804,Oc1cc(-c2ccccn2)nc(-c2ccccn2)c1,inactive,249.273,2.9112,1.0,4.0,3.284832642151542
2344,CHEMBL89445,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,inactive,233.274,3.2056000000000022,0.0,3.0,4.6020599913279625
2345,CHEMBL1976682,BrCc1ccc2ccc3ccc(CBr)nc3c2n1,inactive,366.05600000000004,4.572800000000003,0.0,2.0,3.688246138944246
2346,CHEMBL2205803,O=Cc1ccc2ccc3ccc(C=O)nc3c2n1,inactive,236.23,2.4080000000000004,0.0,4.0,3.8927900303521317
2347,CHEMBL2205802,OCc1ccc2ccc3ccc(CO)nc3c2n1,inactive,240.26199999999997,1.7675999999999998,2.0,4.0,3.2313618987523856
2348,CHEMBL2205801,O=Cc1ccnc2c1ccc1c(C=O)ccnc12,inactive,236.23,2.4080000000000004,0.0,4.0,3.0
2349,CHEMBL1623498,Oc1ccnc2c1ccc1c(O)ccnc12,inactive,212.208,2.1941999999999995,2.0,4.0,3.0
2350,CHEMBL316589,Cc1ccnc2c1ccc1cccnc12,inactive,194.237,3.091420000000001,0.0,2.0,4.180456064458132
2351,CHEMBL593442,Cc1ccnc2c1ccc1c(C)ccnc12,inactive,208.26399999999998,3.399840000000002,0.0,2.0,3.5228787452803374
2352,CHEMBL375781,Cc1ccc2ccc3ccc(C)nc3c2n1,inactive,208.26399999999998,3.399840000000002,0.0,2.0,4.522878745280337
2353,CHEMBL2205808,COc1ccnc(-c2cc(OC)ccn2)c1,inactive,216.24,2.1608,0.0,4.0,2.8207355356609747
2354,CHEMBL101165,Cc1ccnc(-c2cc(C)ccn2)c1,inactive,184.24200000000002,2.760440000000001,0.0,2.0,3.4723700991286615
2355,CHEMBL2205807,Cc1ccc(-c2ccc(C)cn2)nc1,inactive,184.242,2.760440000000001,0.0,2.0,3.6861327796308467
2356,CHEMBL2205806,Cc1cccc(-c2cccc(C)n2)n1,inactive,184.242,2.760440000000001,0.0,2.0,3.291579099865287
2357,CHEMBL415879,c1cnc2c(c1)ccc1cccnc12,inactive,180.20999999999998,2.7830000000000004,0.0,2.0,4.275724130399211
2358,CHEMBL39879,c1ccc(-c2ccccn2)nc1,inactive,156.18799999999996,2.1435999999999993,0.0,2.0,4.075720713938118
2359,CHEMBL2203613,Cc1nc2ccccc2n1[C@H]1C[C@H](C)N(CC[C@H](NC(=O)C2CCC2)c2ccccc2)[C@H](C)C1,active,458.65000000000026,5.806320000000007,1.0,4.0,8.096910013008056
2360,CHEMBL2203612,Cc1nc2ccccc2n1[C@@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,active,472.6330000000002,4.796720000000004,1.0,5.0,8.045757490560675
2361,CHEMBL2203621,Cc1nc2ccccc2n1[C@H]1C[C@H]2COC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,active,472.6330000000002,4.796720000000004,1.0,5.0,7.401209493236885
2362,CHEMBL2203620,Cc1nc2ccccc2n1[C@@H]1C[C@H]2CSC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,active,488.7010000000003,5.5133200000000055,1.0,5.0,7.667561540084395
2363,CHEMBL2203619,Cc1nc2ccccc2n1C1(C)CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,444.6230000000002,5.203420000000005,1.0,4.0,8.920818753952375
2364,CHEMBL2203618,Cc1nc2ccccc2n1C1[C@@H]2CN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)C[C@H]12,active,428.5800000000002,4.495120000000004,1.0,4.0,7.769551078621726
2365,CHEMBL2203617,Cc1nc2ccccc2n1C1CN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)C1,active,402.5420000000002,4.249120000000003,1.0,4.0,6.0
2366,CHEMBL2203616,Cc1nc2ccccc2n1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,active,456.6340000000002,5.560320000000006,1.0,4.0,8.221848749616356
2367,CHEMBL2203615,Cc1nc2ccccc2n1[C@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC1)c1ccccc1,active,456.6340000000002,5.560320000000006,1.0,4.0,8.698970004336019
2368,CHEMBL2203614,Cc1nc2ccccc2n1C1CCN(CC[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,430.59600000000023,5.029320000000005,1.0,4.0,7.698970004336019
2369,CHEMBL310780,CN(C[C@@H](CCN1CCC(CCCc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,539.1850000000003,6.869300000000008,0.0,3.0,7.301029995663981
2370,CHEMBL83882,CN(C[C@@H](CCN1CCC(CCc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,525.1580000000004,6.479200000000008,0.0,3.0,6.2220007792917675
2371,CHEMBL79958,CN(C[C@@H](CCN1CCC(Cc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,511.13100000000026,6.089100000000007,0.0,3.0,6.186999793145495
2373,CHEMBL83963,CN(C[C@@H](CCN1CCC(c2ccc(Cl)cc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,531.5490000000003,6.667400000000008,0.0,3.0,6.602007879116804
2375,CHEMBL431795,COc1ccccc1C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2cccc(Cl)c2)CC1,active,527.1300000000001,6.022600000000007,0.0,4.0,6.0
2377,CHEMBL79369,Cc1ccccc1N1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2cccc(Cl)c2)CC1,active,512.1190000000003,5.265020000000006,0.0,4.0,6.455994002150566
2378,CHEMBL79697,CN(C[C@@H](CCN1CCN(c2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,498.09200000000016,4.956600000000005,0.0,4.0,6.155001238642457
2379,CHEMBL312701,CN(C[C@@H](CCN1CCC(c2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,inactive,497.1040000000002,6.0140000000000065,0.0,3.0,5.0
2381,CHEMBL79566,CN(C[C@@H](CCN1CCC2(CC1)CC(O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,inactive,539.1410000000003,5.605300000000008,1.0,4.0,4.619999985338959
2383,CHEMBL2259884,CN(C[C@@H](CCN1CCC2(CC1)CNC(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,active,631.5820000000001,5.473200000000006,1.0,6.0,6.2220007792917675
2385,CHEMBL310305,CN(C[C@@H](CCN1CCC2(CC1)NC(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,538.1130000000003,4.869100000000004,1.0,4.0,6.522994572586506
2388,CHEMBL84374,CN(C[C@@H](CCN1CCC2(CCc3ccccc32)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,523.1420000000003,6.114400000000007,0.0,3.0,6.04599883231843
2389,CHEMBL83107,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,573.1800000000003,4.955500000000005,0.0,5.0,6.0
2390,CHEMBL83338,CN(C[C@@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,557.1810000000003,5.289400000000006,0.0,4.0,6.155001238642457
2391,CHEMBL79716,CN(C[C@@H](CCN1CCC2(CC1)CSc1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,541.1820000000002,6.273900000000007,0.0,4.0,6.2220007792917675
2393,CHEMBL421356,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1,active,607.6250000000002,5.608900000000006,0.0,5.0,6.3980051577306245
2394,CHEMBL2259883,C/C=C(\C)[C@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)CN(C)S(=O)(=O)c1ccccc1,active,500.73000000000013,4.434600000000004,0.0,4.0,6.3980051577306245
2395,CHEMBL420057,CN(C[C@@H](CCN1CCC2(CC1)CSc1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1,active,575.6270000000003,6.927300000000008,0.0,4.0,6.3980051577306245
2396,CHEMBL313071,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,active,652.6220000000002,5.517100000000006,0.0,7.0,6.155001238642457
2397,CHEMBL313072,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,active,652.6220000000002,5.517100000000006,0.0,7.0,6.097002310392405
2398,CHEMBL2259882,C/C=C(\C)[C@H](CCN1CCC2(CC1)C[S+]([O-])c1ccccc12)CN(C)S(=O)(=O)c1cn(C)cn1,active,504.72200000000015,3.1681000000000017,0.0,6.0,6.0
